ticker,year,adj,ret_y,ret_bmk_y,y_outperf_next,mom_6m,mom_12m,vol_12m,skew_12m,kurt_12m,max_dd_12m,avg_vol_3m,turnover_proxy_3m,price_level_log,beta_12m,idio_vol_12m,PE,EVEBITDA,Revenue,NetIncome,EBITDA,DivYield
CSCO,2021,56.6232223510742,0.45761321430809,0.268927386613713,FALSE,0.191596821067947,0.45761321430809,0.0120892638392779,0.208218473112511,5.10268989833816,-0.099449980181092,19981992.0634921,352893.940574418,4.0364191899519,0.84591356409598,0.0098701506579046,18.16875218,11.30118903,49818000000,10591000000,15601000000,3.217877095
CSCO,2022,43.9040946960449,-0.22462740774745,-0.194428272034293,FALSE,0.138856278752938,-0.227674265917129,0.0184119482169183,-1.33751876235268,14.262565278465,-0.360854675311744,19283877.7777778,439227.318346572,3.78200758898987,0.84332505363621,0.0132184835095371,23.559284860000000,15.85893163,51557000000,11812000000,15997000000,2.335489979
CSCO,2023,47.9853820800781,0.0929591513568064,0.242305007976299,FALSE,-0.0090698014071607,0.106194526838611,0.0127845898216467,-1.88237760452522,17.6798525617555,-0.169355153993406,18885868.2539683,393575.44809066,3.8708964245278,0.745557365643637,0.0111938812552152,17.24200332,11.58282858,56998000000,12613000000,17219000000,0
CSCO,2024,58.0602111816406,0.209956213013988,0.23309002343424,TRUE,0.272493206602392,0.209956213013988,0.0113519206868558,0.606816814540089,9.04158304157581,-0.130671696946458,18359004.7619048,316206.303564223,4.06148059588991,0.677836780696294,0.0099845229709182,15.24533768,10.42970052,53803000000,10320000000,15348000000,0
CVX,2016,81.043098449707,0.366614195534956,0.0953502266728366,FALSE,0.153441741668113,0.366614195534956,0.0148584655135916,0.105202920041557,4.48653910236758,-0.118625229695054,7033793.65079365,86790.779046517,4.39498109279428,1.1504508361012,0.0114329116935879,19.54555923,7.024791478,129648000000,4587000000,26544000000,4.757670076
CVX,2017,89.6252212524414,0.105895788375616,0.194199655232879,FALSE,0.223344562171133,0.1047696441437,0.0088501584959607,-0.380705192066806,5.23921233403123,-0.108319892365703,5085765.07936508,56744.7980411713,4.49563676756323,0.584635155914837,0.0084998822648772,25.12574996,19.72632505,110484000000,-497000000,18947000000,0
CVX,2018,80.8890533447266,-0.0974744361646625,-0.0623725984962068,FALSE,-0.122784112087286,-0.100277300834448,0.0152234586765097,-0.136342435134782,4.79889299742929,-0.214923217521547,7516979.36507937,92929.5010172031,4.39307850396628,0.945221176083309,0.0113574454547757,36.48014267,11.93329079,134779000000,9195000000,24555000000,0
CVX,2019,93.2437896728516,0.15273681440519,0.288780702251585,FALSE,0.00015024778609551400,0.15273681440519,0.0115967373976958,-0.170531160196945,5.39323341407684,-0.10812102143757,5438209.52380952,58322.484992187,4.53521745762358,0.828167985957469,0.0095993761503735,17.10405504,7.365962741,158767000000,14824000000,34870000000,4.118025554
CVX,2020,69.045051574707,-0.259521177582405,0.162589230557062,TRUE,-0.0156493286906136,-0.265131400409616,0.0385164108499736,-0.140622094931741,13.5286180391294,-0.546700971948583,11153120.6349206,161533.960516387,4.2347592129094,1.35784312295209,0.0247612883910788,16.76495261,7.77147827,140156000000,2924000000,43041000000,3.949879678
CVX,2021,100.972396850586,0.462413229445319,0.268927386613713,TRUE,0.134219999182415,0.462413229445319,0.0154357647786606,-0.201639572828835,3.01793490963185,-0.133624486034469,10275547.6190476,101765.907708944,4.61484718097937,0.896705529603356,0.0135463939911665,25.12574996,8.246511891,94471000000,-5259290000,19033000000,6.0922468148
CVX,2022,160.003219604492,0.584623368317751,-0.194428272034293,FALSE,0.24579838896414,0.583543993642248,0.0206972482422564,-0.112822166052477,4.52677885528722,-0.249489237175,7920146.03174603,49499.9166349504,5.075193937559450,0.556593122795982,0.0188896736122101,22.76298179,9.035842167,155606000000,15625000000,35531000000,4.567533021
CVX,2023,138.1904296875,-0.136327193733418,0.242305007976299,FALSE,-0.0329070831566931,-0.124078204650319,0.014538274603958,-0.377470597089534,5.32266837324734,-0.222606877397544,10752573.015873,77809.8240246346,4.92863265920704,0.573706082648826,0.0137395768222372,10.21122774,6.511402037,235717000000,35465000000,58700000000,0
CVX,2024,139.969116210938,0.0128712713858679,0.23309002343424,FALSE,-0.0561079218780178,0.0128712713858679,0.0121114257372333,-0.388447510509021,4.04876984321529,-0.153303518237471,7695612.6984127,54980.7908111329,4.94142179978057,0.401643399548757,0.0116808880116324,11.08889928,6.352204561,196913000000,21369000000,46032000000,0
DIS,2016,98.1666717529297,0.0067196525347199,0.0953502266728366,FALSE,0.0791196926208937,0.0067196525347199,0.010788125125211,-0.57524481238773,6.38591684514827,-0.141746470895649,8029139.68253968,81790.8923585368,4.58666676623606,0.868995694481724,0.0080621230631461,21.44056609,12.25529159,52465000000,8382000000,15578000000,1.351351351
DIS,2017,102.83959197998,0.0476019013745499,0.194199655232879,TRUE,0.0275865323364379,0.0441953979269152,0.0095313823975999,-0.137592594522712,7.72701606183688,-0.157017629484357,8138585.71428572,79138.6425946734,4.63317041486726,0.5205438405601,0.0092752019316523,18.22091682,10.9849016,55632000000,9391000000,16885000000,0
DIS,2018,106.549865722656,0.0360782619926969,-0.0623725984962068,TRUE,0.0627685181598694,0.033578545160369,0.0132156469256451,-0.242568791337556,5.15320998971739,-0.149466922752078,8286425.3968254,77770.3973686324,4.66861309831536,0.870211275402228,0.0093570205658678,18.92428526,11.26424813,55137000000,8980000000,16655000000,0
DIS,2019,142.258453369141,0.3351349849603,0.288780702251585,TRUE,0.0271350368501861,0.3351349849603,0.0142135400620971,2.40112809339422,21.4245753427629,-0.124598613626578,9850773.01587302,69245.6074319299,4.95764549738588,0.785788137415716,0.0128027540626185,15.16285026,10.37308221,59434000000,12598000000,17848000000,1.605107159
DIS,2020,178.209121704102,0.25271375783676,0.162589230557062,FALSE,0.615082838745793,0.222537196006857,0.0309011594719782,0.605160543518799,8.57502748303219,-0.414607554561066,11818880.952381,66320.2917974369,5.18295770174069,1.04534715492018,0.0209526969183352,21.95491826,19.76399153,69607000000,11054000000,15997000000,1.216898292
DIS,2021,152.350204467773,-0.145104341399899,0.268927386613713,FALSE,-0.125458843124965,-0.145104341399899,0.0156462928128605,0.28723918318232,6.09258687416962,-0.29597358451889,12204426.984127,80107.7164731248,5.02618184752319,0.930242244233441,0.0136336329981767,25.12574996,41.81402762,65388000000,-2864000000,9176000000,0.0027200706999999
DIS,2022,85.4553833007813,-0.439085864050431,-0.194428272034293,FALSE,-0.096318044056965,-0.442826924083283,0.023303960243625,-0.50457226009721,6.10744070591718,-0.466907311172239,14438214.2857143,168956.170202823,4.44799440700123,1.15272007900336,0.0153674402435208,140.0084969,37.64844755,67418000000,1995000000,8812000000,0.0027200706999999
DIS,2023,89.0989151000977,0.042636656212659000,0.242305007976299,TRUE,0.0146086644360701,0.0762060001498419,0.0167701254121938,-0.19502525929387,6.39281811527294,-0.299355171117915,12535138.0952381,140687.886953007,4.48974715819722,1.1039333473918,0.0140574603887966,49.70166416,17.50470885,82722000000,3145000000,11968000000,0
DIS,2024,110.877174377441,0.244427883918419,0.23309002343424,TRUE,0.146641388243971,0.244427883918419,0.0162675188244581,0.695064342516733,17.0631423219194,-0.299829723213668,9256730.15873016,83486.3461366625,4.70842305150795,0.522099673253336,0.0157265097669376,70.16957583,14.76137534,88898000000,2354000000,14327000000,0
GOOGL,2016,39.3510932922363,0.0185602212391958,0.0953502266728366,TRUE,0.11573392420044,0.0185602212391958,0.0126747446240325,-0.547822588388267,5.25255789142576,-0.135258108916134,37492285.7142857,952763.508649013,3.67252375826999,0.967463266207022,0.0098467411881849,36.78708213,19.77651948,74989000000,16348000000,24384000000,0
GOOGL,2017,52.3092155456543,0.329295101337744,0.194199655232879,TRUE,0.133077971279701,0.312026667370877,0.009651355973925,-0.023154828437038,5.60266798940576,-0.0844585609279736,30311206.3492064,579462.070555262,3.95717256101036,1.2371773301485,0.0081199672148331,29.00240086,16.27853115,90272000000,19478000000,29816000000,0
GOOGL,2018,51.8901138305664,-0.0080120053553872,-0.0623725984962068,FALSE,-0.0745932176431026,-0.0104076585747311,0.0177300470842463,-0.357368287729691,4.25814191500728,-0.234017898168453,44041492.0634921,848745.335331081,3.94912828706709,1.36306817723268,0.0100327527395057,35.09274559,18.41088437,110855000000,12662000000,35813000000,0
GOOGL,2019,66.5107574462891,0.28176164082936,0.288780702251585,TRUE,0.203837638131794,0.28176164082936,0.01492985381519,0.313822070968384,12.4053154197562,-0.198626684152409,26460571.4285714,397838.972890058,4.19736370068869,1.27932681715947,0.0110396185992786,25.655656,15.31491822,136819000000,30736000000,41624000000,0
GOOGL,2020,87.0317459106445,0.308536381966891,0.162589230557062,TRUE,0.19232909523707,0.280533473247198,0.0242422327627677,-0.258443429827157,6.90800665583778,-0.308708148588192,32739333.3333333,376176.91097392,4.46627294762105,0.953708315713353,0.0125817580173092,28.74313821,17.58502285,161857000000,34343000000,47579000000,0
GOOGL,2021,143.859786987305,0.652957613133551,0.268927386613713,FALSE,0.156433751692395,0.652957613133551,0.0153199089385067,0.398036404634347,5.47610935184523,-0.0804552370015806,30372539.6825397,211125.988148585,4.96883912374372,1.28786107758022,0.0110340201865376,34.50703671,22.20921565,182527000000,40269000000,54903000000,0
GOOGL,2022,87.6256484985352,-0.390895466109178,-0.194428272034293,TRUE,-0.188596203990826,-0.396513564228789,0.0243036806841115,0.187458430457085,3.92843513438351,-0.436283815137513,31764107.9365079,362497.83574542,4.47307374616657,1.34265777805074,0.0132013761647945,28.28405902,21.06164121,257637000000,76033000000,91144000000,0
GOOGL,2023,138.733139038086,0.583248071943287,0.242305007976299,TRUE,0.167000784053292,0.623924700886316,0.0191148567558552,-0.279929418236922,6.79384126455561,-0.172730627135255,29142485.7142857,210061.459838268,4.93255222479611,1.38588488157482,0.0152833609835831,17.43345136,11.13601282,282836000000,59972000000,90771000000,0
GOOGL,2024,188.684860229492,0.360056159168237,0.23309002343424,FALSE,0.0244463186079862,0.360056159168237,0.0176690338356636,0.238008828171741,8.50008502927187,-0.221376377368729,27246039.6825397,144399.713095163,5.24007821719757,1.23678556785327,0.0146650706801109,25.41111839,17.18213654,307394000000,73795000000,100172000000,0
HD,2016,108.611053466797,0.0354145460509545,0.0953502266728366,TRUE,0.0452333400808631,0.0354145460509545,0.011789187852588,-0.480457867361035,4.8569547036778,-0.146639152185274,5245703.17460317,48298.0599779084,4.68777318378267,0.911147683883014,0.0090825729738467,24.7429354,14.00946281,88519000000,7009000000,13637000000,1.784499055
HD,2017,157.065536499023,0.446128469300221,0.194199655232879,FALSE,0.249131513286296,0.435210145001798,0.0082590678667471,-0.700971394800105,5.7927026620862,-0.0896037290353997,4417247.61904762,28123.5955226568,5.05666314817876,0.65141935875144,0.0077889115496239,21.70850887,12.17324509,94595000000,7957000000,15400000000,0
HD,2018,145.60676574707,-0.0729553472223639,-0.0623725984962068,TRUE,-0.109514118224423,-0.0741762338506926,0.014249615203424,-0.0771349390084747,6.21870252912512,-0.256086147913373,6085069.84126984,41791.1201450629,4.98090960272605,1.00874919925619,0.0092742651391499,26.30362766,14.79322812,100904000000,8630000000,16743000000,0
HD,2019,190.103927612305,0.305598174898886,0.288780702251585,TRUE,0.0522449746272551,0.305598174898886,0.0114447757605187,-0.436321131972562,5.61252957035754,-0.106736747087657,4341106.34920635,22835.4374563978,5.24757091005057,0.871523566911209,0.0091704883452496,18.72920053,12.48185536,108203000000,11121000000,17929000000,2.397858224
HD,2020,236.6826171875,0.245016976557093,0.162589230557062,TRUE,0.0803891237207792,0.237761774600337,0.0274652677792809,-1.28914281540962,17.2783553029445,-0.379937165493176,3678638.0952381,15542.493736766,5.46672007566311,1.08922704975831,0.0139376263554671,21.65458566,14.4762587,110225000000,11242000000,18139000000,2.491070611
HD,2021,377.52294921875,0.595059889504586,0.268927386613713,FALSE,0.29793952538913,0.595059889504586,0.0126472521830565,-0.289651816790123,4.84283135263918,-0.119790869818576,3457295.23809524,9157.84125243194,5.93363135947373,0.802780428446671,0.0107733649649387,22.95612133,14.11316332,132110000000,12866000000,22797000000,2.258866049
HD,2022,294.557800292969,-0.219761869039936,-0.194428272034293,FALSE,0.14606622034685,-0.210112225118675,0.0197104612368107,-0.21622418426985,5.52831034493857,-0.345453262361172,4005211.11111111,13597.3690295334,5.68547524968451,0.932237077751025,0.0137027874913699,27.75310894,18.31057624,151157000000,16433000000,26164000000,1.590323125
HD,2023,332.171020507813,0.12769385219958,0.242305007976299,FALSE,0.130262804289702,0.128158226435742,0.0135381042370739,-0.309098381955681,6.46734821157384,-0.169989196217646,3450473.01587302,10387.6401095979,5.80564995829817,1.02996592120818,0.0105112439279401,19.03462523,13.3307131,157403000000,17105000000,27014000000,0
HD,2024,381.982604980469,0.149957646505423,0.23309002343424,FALSE,0.174473969755396,0.149957646505423,0.0129086306860839,-0.213736087634044,3.19770030538906,-0.177378598378661,3288604.76190476,8609.30502862274,5.94537507086941,0.770448617187017,0.0113551895470654,22.22723929,15.19184271,152669000000,15143000000,24936000000,0
IBM,2016,108.333335876465,0.252108780239783,0.0953502266728366,FALSE,0.108910327411816,0.252108780239783,0.0124471641352988,-0.673602359481095,7.31270053191795,-0.124282725754604,3721375.77777778,34351.1602192455,4.68521291713669,0.925713808205368,0.0098295177092574,9.019482658,7.09719393,81741000000,13190000000,21120000000,3.778520564
IBM,2017,104.013153076172,-0.0398786095280901,0.194199655232879,FALSE,0.0179462788381273,-0.0433936634533997,0.0098679986799951,2.12172225140362,31.1089226158192,-0.216514755753399,5045859.17460317,48511.7413074474,4.64451736303075,0.645412576178419,0.009485296227191,12.92754454,9.917964644,79919000000,11872000000,19270000000,0
IBM,2018,80.5498809814453,-0.225579856016322,-0.0623725984962068,FALSE,-0.167061933208804,-0.228696759752212,0.0154733521718349,-0.982452903440717,6.87352474605586,-0.335172568902297,7561351.36507937,93871.6640291638,4.38887663204828,0.95696446325182,0.0115798633990109,12.22969844,9.276957377,79139000000,5753000000,18858000000,0
IBM,2019,99.5403747558594,0.235760668334054,0.288780702251585,FALSE,-0.0213868241333859,0.235760668334054,0.0129606844554851,0.485377905176743,11.8860456403967,-0.13387507361231,3737135.53968254,37543.9167156898,4.60056333830035,1.08540776212514,0.0097600209685405,8.81128866,6.928803695,79591000000,8728000000,19297000000,5.52476467
IBM,2020,98.3831100463867,-0.0116260835094408,0.162589230557062,FALSE,0.0808474504103027,-0.0216981945836675,0.0257848907811921,-0.268807299098005,7.55871541278599,-0.38980096898513,6016929.04761905,61158.1504669056,4.58886914345532,0.987320338645086,0.0143065005366178,11.69750998,9.03325446,57714000000,9431000000,14800000000,4.834377798
IBM,2021,114.76668548584,0.166528334301776,0.268927386613713,TRUE,0.0234613634753942,0.166528334301776,0.0144068456013822,-2.34507464553627,18.9732233201459,-0.179224107465145,5998272.52380952,52264.9277394144,4.74290124565405,0.519642379418189,0.0137538442690286,26.23682973,18.3448308,55179000000,5590000000,11704000000,5.179536066
IBM,2022,126.974380493164,0.106369674750522,-0.194428272034293,FALSE,0.0230020760884098,0.104304100980198,0.0150025374734308,0.299651583771972,6.02405034260587,-0.166774297207578,4659739.68253968,36698.26672468430,4.8439853377084,0.537313583174866,0.0125853551397132,35.02051554,16.24927607,57350000000,5743000000,11807000000,4.90797546
IBM,2023,154.716720581055,0.218487697913078,0.242305007976299,TRUE,0.25034211872221,0.22605844648667,0.0099085253565446,-0.0955431479410209,6.61391608452006,-0.149675531574758,4137755.55555556,26744.0748486381,5.04159583564952,0.49491940126981,0.0090205744085941,92.94210002,15.1874877,60530000000,1639000000,11262000000,0
IBM,2024,215.474716186523,0.392704779271987,0.23309002343424,TRUE,0.260577055175589,0.392704779271987,0.0147389961706832,0.0417781642350533,13.6659762956844,-0.16862170052426,4141042.85714286,19218.2309387901,5.3728435763799,0.801920222399775,0.0132816921848688,21.84333434,16.0530082,61860000000,7502000000,12556000000,0
INTC,2016,29.6103744506836,0.0875642424771448,0.0953502266728366,TRUE,0.124324861430789,0.0875642424771448,0.014161730615396,-1.5095815482913,10.6146027764961,-0.162448248285818,20476257.1428571,691523.073339062,3.38812478812214,1.25397859728196,0.0096723064360774,14.75090454,6.986343754,55355000000,11420000000,23067000000,2.786647315
INTC,2017,38.7511253356934,0.308700955478756,0.194199655232879,TRUE,0.386547369939717,0.294778988187585,0.0108104878250779,1.20513890167346,11.2913711133499,-0.106119856825783,28143806.3492064,726270.685184033,3.6571597962988,1.17653119112125,0.0096049244403509,17.05507279,8.103564167,59387000000,10316000000,22667000000,0
INTC,2018,40.3889503479004,0.0422652245068724,-0.0623725984962068,TRUE,-0.0442055737968932,0.0409122320143214,0.0213554781392572,0.222733164429851,5.95278972143204,-0.252312921249865,30163360.3174603,746822.090141997,3.69855624131736,1.38951479274258,0.0152965711445445,16.18014077,9.02288604,62761000000,9601000000,26563000000,0
INTC,2019,52.7931938171387,0.307119728598817,0.288780702251585,FALSE,0.259054519531357,0.307119728598817,0.0170355083103576,-0.408960882210191,8.43447534344991,-0.256610660490579,18400549.2063492,348540.178684467,3.96638227742482,1.32353275270363,0.0134936559787731,10.90158146,7.28975762,70848000000,21053000000,32329000000,2.556999787
INTC,2020,45.0385398864746,-0.14688738017109,0.162589230557062,FALSE,-0.145557691113587,-0.160769466596031,0.0336739021621819,-0.240643437900452,13.0829891747656,-0.345265371572245,36143857.1428571,802509.522599142,3.80751856515486,1.15832994341452,0.0223724854938565,14.0194797,8.636163982,71965000000,21048000000,34578000000,2.105263158
INTC,2021,47.7645149230957,0.0605253865576518,0.268927386613713,FALSE,-0.0804241576815127,0.0605253865576518,0.019809789284034,-0.919817470031171,9.72507713182239,-0.28950956311224,31490088.8888889,659277.895726361,3.86628299818199,1.33190663877042,0.0164808896126833,9.769278736,6.005300437,77867000000,20899000000,36115000000,2.649538338
INTC,2022,25.485860824585,-0.466426888965186,-0.194428272034293,TRUE,-0.255437806168096,-0.468901945724058,0.0240879393101691,0.2496985059681,5.2930485903642,-0.540566716825868,40135073.015873,1574797.62179179,3.23812382091765,1.1949585959767,0.0158242864010537,9.998252733,6.38223165,79024000000,19868000000,32505000000,2.699029126
INTC,2023,49.5859031677246,0.945624026946405,0.242305007976299,FALSE,0.513056475706048,1.01342365356091,0.0241663006114783,0.208994799098749,3.8292287756124,-0.168815396940945,38617925.3968254,778808.551014994,3.90370658300734,1.39871596207086,0.0212075861321138,8.154387264,5.92964857,63054000000,8014000000,16298000000,0
INTC,2024,20.0499992370605,-0.53060353334592,0.23309002343424,TRUE,-0.350589379280649,-0.53636169127123,0.0322383646551035,-2.14547386507443,19.1493242105934,-0.613663180515,68326087.3015873,3407785.03249481,2.99822911570073,2.14635887770246,0.0273273042391006,25.12574996,28.71580966,54228000000,1689000000,9480000000,0
JNJ,2016,90.3790740966797,0.15329158591824,0.0953502266728366,TRUE,-0.0371836480215116,0.15329158591824,0.0084960987873981,0.559449019733145,8.41136809865368,-0.102850664266147,7133495.23809524,78928.6160473877,4.5040127593708,0.55360138726954,0.0071644310053828,19.68611834,11.39445582,70074000000,15409000000,21933000000,2.920560748
JNJ,2017,112.454391479492,0.244252528624029,0.194199655232879,TRUE,0.0693916587052745,0.241235716370534,0.0071966158588727,0.292569762227969,6.29269404194703,-0.0588552202173852,5263595.23809524,46806.4890027451,4.72254773037282,0.5172676054804,0.0068581233326425,20.20558096,13.04581258,71890000000,16540000000,25489000000,0
JNJ,2018,106.68383026123,-0.0513146809327946,-0.0623725984962068,FALSE,0.0774459732610724,-0.0569839267440748,0.0137734271142102,-2.02305544693858,14.4936717720844,-0.182828718206508,9680644.44444444,90741.4405795144,4.66986960288028,0.761554885123673,0.0110905691322219,24.27721761,15.0408385,76450000000,1300000000,26132000000,0
JNJ,2019,123.987976074219,0.162200267562728,0.288780702251585,FALSE,0.0567826798299405,0.162200267562728,0.0103635588533969,-1.27455887623124,9.528078347721,-0.114461962496729,7214230.15873016,58184.917498869,4.82018459376002,0.53929521611385,0.0094578369243703,24.14125957,12.47674138,81581000000,15297000000,28648000000,2.789616428
JNJ,2020,137.408065795898,0.108237025448714,0.162589230557062,FALSE,0.131647648841918,0.107477869935309,0.0191050893766918,0.353818452623888,8.09852538030381,-0.27366242406883,7037888.88888889,51218.8920506511,4.92295508109221,0.676840420075665,0.0121958314462902,27.8127866,14.02224844,82059000000,15119000000,28910000000,2.605059299
JNJ,2021,153.124938964844,0.114381008697777,0.268927386613713,TRUE,0.0250549800764257,0.114381008697777,0.0091315619688742,-0.328712255676374,4.27988914100475,-0.120276373908611,7301496.82539683,47683.263580423,5.03125418270197,0.392993375263685,0.0085362623300972,25.18204903,14.88645109,82584000000,14714000000,28215000000,2.567035201
JNJ,2022,162.27392578125,0.0597485091472054,-0.194428272034293,FALSE,-0.0029816469896465,0.0521224218519829,0.0109538390137981,0.448040218129549,4.37146218196759,-0.127397740901881,6469109.52380952,39865.3664947385,5.0892858071549,0.305594723518775,0.0099204788650827,25.57000774,14.05139522,78740000000,20878000000,28223000000,2.478517566
JNJ,2023,148.353485107422,-0.0857835946644521,0.242305007976299,FALSE,-0.038531165454228,-0.0858354284616065,0.0103898924547784,0.482743287171527,9.43957024822206,-0.174333337388067,6833679.36507937,46063.490588921,4.9995978389275,0.339675615500251,0.0100016266536931,31.79708903,16.95352418,79990000000,17941000000,30559000000,0
JNJ,2024,141.215515136719,-0.0481146092761795,0.23309002343424,TRUE,0.0058680254023875,-0.0481146092761795,0.0095256016191403,0.557838979081659,5.33667405704968,-0.136753929657888,7298358.73015873,51682.4140965869,4.95028719959438,0.0841541505628491,0.0095175348721854,32.89187902,12.13856889,85159000000,35153000000,31653000000,0
JPM,2016,68.1109771728516,0.34536390088292,0.0953502266728366,TRUE,0.418825903805124,0.34536390088292,0.0155345644600325,0.379015537486409,8.20847841713322,-0.167268305003766,17552768.2539683,257708.360422182,4.22113839213095,1.44080821313185,0.0100031154236521,11.2504856,8.891403004,44416000000,24442000000,44213000000,2.665455096
JPM,2017,86.3366088867188,0.267587288721674,0.194199655232879,FALSE,0.183334640444962,0.273491248196331,0.0102119023863706,0.0917940741277185,5.05481320967074,-0.117285864473973,12697646.031746,147071.401060082,4.4582537130845,1.47434267255168,0.0081014787052654,14.84789043,9.506976261,44416000000,24733000000,47070000000,0
JPM,2018,80.6178741455078,-0.0662376576396975,-0.0623725984962068,TRUE,-0.0514601733409108,-0.0736008379962715,0.0139116836029043,-0.268782017531405,4.246944715324,-0.21786056342369,18118836.5079365,224749.61911342,4.38972038851858,0.99648067894287,0.0089064574797402,15.33596725,8.673710322,44416000000,24441000000,51450000000,0
JPM,2019,118.715469360352,0.472570079757761,0.288780702251585,FALSE,0.243510464124116,0.472570079757761,0.0117934749778455,0.193734511408985,4.73384050010763,-0.102970094223679,10235674.6031746,86220.2260440466,4.77672961629491,1.05730419811736,0.0083714869358173,11.32608736,7.608599045,44416000000,32474000000,60629000000,3.2780168
JPM,2020,112.144828796387,-0.0553478042867368,0.162589230557062,TRUE,0.384082843952997,-0.0666629965730342,0.0342955723209474,0.391814562001686,8.95418104138214,-0.430619548913842,14564028.5714286,129868.035180395,4.71979115019637,1.28116644082388,0.0200329597825176,13.75661062,12.52534351,44416000000,36431000000,66681000000,2.582496413
JPM,2021,143.260269165039,0.277457647424354,0.268927386613713,TRUE,0.0209843951621935,0.277457647424354,0.0134588047271167,0.0659518660748449,3.01859651433273,-0.11189057050426,10727946.031746,74884.3073817431,4.96466304004144,0.831049745646454,0.0115804347421797,16.58199717,7.540692735,44416000000,29131000000,64189000000,2.833084127
JPM,2022,125.150405883789,-0.126412322040154,-0.194428272034293,TRUE,0.196813519646681,-0.12712893739345,0.0187804143846074,0.251277639700323,3.7187242264169500,-0.379295565738551,11864630.1587302,94802.9698740834,4.82951626105102,0.882605802126888,0.0131443151873014,10.01829676,5.077447306,44416000000,48334000000,72668000000,2.526049889
JPM,2023,163.479873657227,0.306267227043827,0.242305007976299,TRUE,0.186275836319927,0.322440315591442,0.0130238087290352,0.0694288847669285,8.52370233092593,-0.134865786822872,9380563.49206349,57380.5403821881,5.09668988586257,0.864127398172339,0.0108802581649831,11.32110834,6.056886082,44416000000,37676000000,65777000000,0
JPM,2024,235.882034301758,0.442881187909034,0.23309002343424,TRUE,0.161305092684583,0.442881187909034,0.0147995215520313,1.01820422949281,18.5103944363059,-0.101304889371297,8570076.19047619,36332.0429037538,5.46333182540306,0.801412923994886,0.0133507612288038,10.15437516,6.91657827,44416000000,49552000000,102566000000,0
KLAC,2016,68.0169982910156,0.169464224927541,0.0953502266728366,TRUE,0.101304320246195,0.169464224927541,0.0130927106964001,-2.27977380713244,18.0472289328001,-0.128216209531059,2346857.14285714,34503.9799141965,4.21975764880547,0.859321583079132,0.0110077698341465,28.44451372,14.61569965,2984493000,704422000,1034726000,2.999279019
KLAC,2017,93.0504837036133,0.36804748873936,0.194199655232879,FALSE,0.162647836754553,0.35752351590903,0.0159102939299621,-0.803839709126992,6.07784102648742,-0.190856516378787,1498161.9047619,16100.5278546846,4.53314218139408,1.70274091978641,0.0141981087100679,15.84293984,11.54070113,3480014000,926076000,1333719000,0
KLAC,2018,81.42892456054690,-0.124895203985008,-0.0623725984962068,TRUE,-0.114314305608953,-0.147452394398599,0.0228560701126657,0.0278551141000687,5.7392921545795300,-0.321938474087205,1893603.17460317,23254.6749797141,4.39973054847235,1.53074254032817,0.015902599168648,16.10394069,11.1889932,4036701000,802265000,1602015000,0
KLAC,2019,166.105026245117,1.03987744086696,0.288780702251585,TRUE,0.504891999168331,1.03987744086696,0.0197335525236689,0.124515063586313,5.2453024385776,-0.202255269914016,1295752.38095238,7800.80175924521,5.11262027651733,1.64934689067199,0.014882675697501,10.8822013,7.811545876,4568904000,1175617000,1621858000,3.352329869
KLAC,2020,245.739212036133,0.479420686966458,0.162589230557062,TRUE,0.32833847135498,0.443765995511127,0.0379786090512714,0.507597005656252,7.98949229238006,-0.37231969064336,944206.349206349,3842.31047777396,5.50427085994016,1.43940485243229,0.0215471081436879,24.89464801,17.8222086,5806424000,1216785000,2114599000,1.908289836
KLAC,2021,412.957794189453,0.680471711322705,0.268927386613713,TRUE,0.387305171335016,0.680471711322705,0.0257613854553255,0.117306418315168,4.01199432008277,-0.192463534945036,1180030.15873016,2857.50789870985,6.02334539449307,1.9564338743162,0.0200745228286458,31.50346902,18.3437843,6918734000,2078292000,2834766000,1.390444556
KLAC,2022,366.712554931641,-0.111985389084572,-0.194428272034293,TRUE,0.281467461497388,-0.105685241529883,0.0307059195405552,0.0489576010675378,2.71050470883601,-0.402833869001994,1686163.49206349,4598.05226024457,5.90457831210133,1.64351722939374,0.0178590344318686,24.3530401,20.85350228,9211883000,3321807000,4188246000,0.976494385
KLAC,2023,572.252990722656,0.560494679079997,0.242305007976299,FALSE,0.205076909858039,0.599829263598166,0.0215571392277532,0.408588748502597,3.87163993545871,-0.163834448262594,926357.142857143,1618.78951770495,6.34958118507093,1.69910043759048,0.0163281538153689,17.0313587,12.56820121,10496056000,3387277000,4548826000,0
KLAC,2024,625.828002929688,0.0936212008946871,0.23309002343424,TRUE,-0.245600252154111,0.0936212008946871,0.0271467185896103,-0.918406851645627,7.50823386845734,-0.310153565199969,1132255.55555556,1809.21203630251,6.43907557764446,2.26588843709497,0.0202712792323596,26.05963366,18.87400178,9812247000,2761896000,4265254000,0
KO,2016,31.4812164306641,-0.0035706760957404,0.0953502266728366,FALSE,-0.0657780669741718,-0.0035706760957404,0.0089413357672422,-1.10130558850349,7.41120587790346,-0.122333881647912,13734398.4126984,436272.799145096,3.44939106418333,0.562315370955926,0.0076440283437736,27.53722589,18.33136506,44294000000,7351000000,12175000000,3.072625698
